12
120

71 59 83 81 53 67 87 91 62 53 58 94 92 88 91 82 85 88 57 50 70 79 77 76 94 92 74 74 97 86 55 86 86 53 55 59 53 58 83 81 84 90 72 80 58 74 58 88 69 56 84 70 84 50 72 54 96 54 78 97 89 78 50 52 75 74 52 51 60 71 52 71 77 74 77 67 60 93 57 92 81 67 81 55 95 54 98 83 62 84 66 87 73 63 55 56 50 76 66 65 51 95 87 86 90 62 74 83 88 84 52 98 84 93 72 54 68 98 76 58 
51 95 87 86 90 62 74 83 88 84 52 98 84 93 72 54 68 98 76 58 73 56 52 57 54 80 57 69 52 51 58 97 86 90 95 79 59 83 65 92 65 86 90 76 57 62 75 77 64 57 59 91 96 97 50 87 50 70 77 78 71 83 96 70 51 66 81 78 72 60 52 94 84 94 84 64 57 87 94 85 67 97 84 51 66 56 81 82 95 62 98 58 83 88 94 97 68 68 81 58 68 99 89 54 54 72 83 85 57 51 51 91 94 90 55 54 96 61 81 88 
68 99 89 54 54 72 83 85 57 51 51 91 94 90 55 54 96 61 81 88 55 56 95 97 83 68 80 52 89 50 72 91 90 94 87 58 98 83 61 64 70 60 72 92 88 56 70 77 93 82 53 73 65 76 78 93 86 84 92 80 77 95 78 68 59 88 55 52 70 90 79 79 56 89 97 72 68 67 67 96 72 56 89 76 64 59 92 61 94 88 58 68 52 92 97 89 91 58 99 64 53 90 78 85 95 67 87 53 54 65 58 83 85 96 99 98 76 85 94 99 
53 90 78 85 95 67 87 53 54 65 58 83 85 96 99 98 76 85 94 99 61 82 82 81 92 57 78 75 91 67 71 53 92 61 54 79 84 65 88 73 51 81 84 90 96 97 78 86 97 62 85 89 78 88 51 56 58 65 64 69 59 99 90 58 61 79 68 85 83 51 77 93 76 70 52 63 69 68 74 86 63 99 75 86 67 68 56 58 83 66 77 78 87 54 52 93 70 80 89 64 92 91 50 73 78 53 65 69 55 76 68 94 84 58 96 64 72 69 95 97 
92 91 50 73 78 53 65 69 55 76 68 94 84 58 96 64 72 69 95 97 98 57 77 51 97 59 75 97 77 64 97 95 94 80 54 91 85 61 99 72 52 90 95 77 67 83 98 75 62 76 74 95 72 92 81 68 95 74 57 85 50 99 79 83 64 75 78 81 98 82 94 52 66 93 54 62 80 50 75 99 75 94 98 85 75 69 54 91 97 57 97 84 93 94 77 85 59 58 56 87 68 97 70 81 57 66 79 86 84 80 66 91 96 55 96 50 61 78 88 54 
68 97 70 81 57 66 79 86 84 80 66 91 96 55 96 50 61 78 88 54 80 85 75 73 54 84 92 88 64 60 86 92 64 96 80 70 95 94 87 51 95 93 66 90 98 97 69 54 99 79 69 56 63 89 89 64 63 50 99 66 76 67 72 50 69 50 94 59 81 67 97 60 81 96 87 65 70 58 66 58 68 76 99 91 69 76 50 98 56 73 86 99 83 78 75 85 56 58 85 69 61 81 81 75 68 65 62 97 78 77 88 89 80 89 65 62 57 62 79 80 
61 81 81 75 68 65 62 97 78 77 88 89 80 89 65 62 57 62 79 80 79 81 72 58 69 67 74 70 71 93 72 93 85 72 54 62 66 78 77 92 68 70 85 69 71 91 78 73 91 77 99 89 84 64 68 98 69 68 59 64 99 81 82 58 57 56 63 92 82 82 88 76 52 64 91 90 87 80 97 80 58 92 84 68 77 62 87 57 85 86 90 67 97 53 54 82 97 64 76 68 72 64 73 77 56 95 89 79 56 78 96 55 65 68 58 84 67 76 61 75 
72 64 73 77 56 95 89 79 56 78 96 55 65 68 58 84 67 76 61 75 62 64 97 76 58 81 87 85 64 66 69 62 63 63 62 79 68 51 60 65 91 56 58 72 91 77 57 71 64 92 96 69 58 62 65 58 62 81 94 82 50 77 68 74 63 59 88 52 50 94 64 88 60 92 99 81 90 93 72 77 72 75 82 82 92 94 92 67 56 92 72 99 62 92 76 63 84 72 90 74 72 51 71 91 91 96 90 76 90 54 61 84 83 57 91 88 82 95 58 72 
72 51 71 91 91 96 90 76 90 54 61 84 83 57 91 88 82 95 58 72 85 99 96 53 94 98 58 94 59 78 54 72 64 84 90 97 50 84 95 56 56 82 90 61 78 71 83 68 81 80 81 73 91 82 69 84 88 54 72 74 61 80 81 73 76 88 74 56 52 64 61 68 63 82 85 58 85 89 95 59 74 53 98 71 94 60 91 90 60 76 51 80 50 62 79 63 67 57 98 84 87 94 89 73 50 68 85 99 60 76 83 79 68 98 97 77 95 50 81 50 
87 94 89 73 50 68 85 99 60 76 83 79 68 98 97 77 95 50 81 50 95 77 55 68 50 76 52 54 79 82 80 96 66 52 77 69 55 79 64 94 58 69 56 50 87 92 76 86 84 69 76 85 82 94 68 92 59 85 78 77 88 57 52 53 65 61 82 84 59 63 52 84 83 66 93 55 66 91 84 65 62 60 61 66 95 59 62 83 94 82 65 91 70 84 92 85 53 83 85 92 72 82 53 95 66 90 76 88 73 59 72 59 58 99 55 88 68 84 95 83 
72 82 53 95 66 90 76 88 73 59 72 59 58 99 55 88 68 84 95 83 61 56 80 65 71 56 76 58 51 65 71 69 52 80 71 50 88 92 57 82 81 69 94 60 55 51 92 63 94 81 57 54 62 69 56 91 84 98 94 59 79 61 51 59 86 97 80 52 58 66 87 53 67 65 67 67 99 61 97 74 53 56 71 90 89 90 99 87 86 70 53 78 83 77 81 98 83 74 64 86 73 64 53 53 87 89 69 61 92 84 97 54 72 94 74 80 71 75 71 61 
73 64 53 53 87 89 69 61 92 84 97 54 72 94 74 80 71 75 71 61 68 55 51 94 72 89 75 93 72 50 75 66 55 54 99 60 51 90 80 61 58 91 54 76 74 78 81 65 53 74 78 91 82 76 69 54 52 74 80 73 61 80 74 72 95 82 52 73 80 97 59 58 73 79 72 66 72 91 75 59 63 81 94 78 60 87 81 71 95 50 74 79 77 73 99 80 81 83 79 98 56 66 96 63 62 98 67 54 76 51 57 70 99 94 65 85 83 86 52 99 
56 66 96 63 62 98 67 54 76 51 57 70 99 94 65 85 83 86 52 99 57 98 95 72 53 85 83 85 87 72 92 77 94 72 63 99 77 85 89 78 64 96 74 99 72 76 53 76 62 78 50 55 85 61 63 77 90 57 52 83 64 81 86 67 68 54 64 65 89 69 55 86 96 58 99 79 90 56 82 94 59 65 57 97 78 90 80 93 99 80 57 86 64 66 65 88 62 96 50 98 86 54 65 71 83 70 87 60 97 84 68 99 58 84 74 54 77 99 70 77 
86 54 65 71 83 70 87 60 97 84 68 99 58 84 74 54 77 99 70 77 64 99 72 81 70 86 87 86 96 93 96 66 74 68 86 70 56 95 52 66 79 84 63 73 81 65 98 61 79 98 94 56 56 51 69 81 51 91 91 95 71 85 72 61 71 93 83 59 50 51 70 85 79 86 81 96 83 58 59 55 54 60 66 81 71 54 99 77 56 59 60 61 95 90 92 92 83 93 50 53 52 62 65 78 67 84 52 65 95 67 50 50 86 95 80 95 86 92 98 65 
52 62 65 78 67 84 52 65 95 67 50 50 86 95 80 95 86 92 98 65 61 53 80 93 91 70 58 67 59 61 71 76 97 71 68 86 84 92 69 76 59 83 73 50 88 81 72 63 97 87 99 82 86 54 99 73 69 50 64 97 69 83 67 83 78 64 79 85 77 68 54 64 67 77 71 85 75 57 56 73 73 73 77 66 51 83 72 74 56 83 94 83 98 64 83 61 90 56 56 73 56 98 60 71 63 79 95 69 64 72 53 71 58 99 51 72 91 55 61 54 
56 98 60 71 63 79 95 69 64 72 53 71 58 99 51 72 91 55 61 54 97 67 56 88 63 93 95 95 62 51 74 77 91 52 69 78 72 60 68 67 70 59 61 86 56 57 61 84 83 86 75 88 99 86 79 88 85 63 98 81 52 52 97 77 99 96 52 85 54 86 76 73 50 82 93 76 70 72 50 90 56 72 72 67 95 80 96 64 56 90 89 82 56 97 78 75 51 72 86 78 95 55 54 52 70 93 60 73 74 53 91 91 57 81 72 73 98 63 61 98 
95 55 54 52 70 93 60 73 74 53 91 91 57 81 72 73 98 63 61 98 58 57 78 98 91 69 89 76 70 57 74 51 60 54 93 50 99 84 82 55 97 84 63 56 79 83 69 97 87 97 55 56 66 52 90 93 56 95 75 59 53 61 94 69 88 71 72 97 86 88 78 87 77 92 74 62 71 54 95 89 90 93 79 87 62 58 63 76 68 75 59 97 95 62 65 77 58 51 74 74 68 99 95 57 85 88 66 88 59 96 96 73 62 80 94 70 79 79 71 54 
68 99 95 57 85 88 66 88 59 96 96 73 62 80 94 70 79 79 71 54 52 81 87 96 53 59 87 74 63 50 87 94 80 56 97 77 94 62 62 57 52 69 82 91 67 87 62 99 53 81 94 93 85 82 81 57 66 81 76 50 85 59 95 54 65 93 81 78 79 93 77 55 70 89 72 68 95 52 86 99 75 75 61 72 72 77 52 89 79 52 78 85 57 57 65 54 77 71 55 74 67 70 89 67 51 94 60 98 88 79 64 51 79 50 76 85 85 87 80 76 
67 70 89 67 51 94 60 98 88 79 64 51 79 50 76 85 85 87 80 76 79 66 81 85 80 66 55 60 54 58 92 80 57 72 53 58 58 84 91 80 73 83 52 81 70 60 93 66 78 86 65 98 57 83 60 53 86 87 98 70 81 98 81 68 94 79 99 54 58 77 86 74 73 73 78 82 79 79 56 90 64 75 89 61 99 98 93 78 98 89 70 95 55 86 90 89 83 70 51 81 79 62 50 76 72 53 91 55 54 56 74 91 99 89 99 75 89 63 90 87 
79 62 50 76 72 53 91 55 54 56 74 91 99 89 99 75 89 63 90 87 78 96 87 99 96 89 66 97 99 53 72 57 88 69 86 59 74 50 78 92 98 86 65 84 74 56 86 73 85 58 63 76 76 83 58 78 73 98 58 67 53 91 71 57 75 76 91 98 79 62 52 78 80 54 58 59 84 60 75 71 59 58 91 68 88 53 72 99 81 72 59 75 60 67 92 78 73 50 69 75 66 90 94 74 89 61 73 71 51 69 62 88 56 95 66 68 71 58 54 58 
66 90 94 74 89 61 73 71 51 69 62 88 56 95 66 68 71 58 54 58 62 88 88 56 55 58 75 76 67 60 62 88 75 74 67 93 77 70 62 59 70 94 80 98 76 63 87 50 54 78 65 73 64 97 60 57 78 56 87 50 70 86 91 88 59 95 71 86 81 74 89 70 86 66 84 61 89 86 99 74 56 87 55 53 60 76 87 78 53 70 73 66 77 97 53 98 58 68 80 97 90 70 67 95 52 84 84 94 50 88 93 67 77 92 84 52 74 97 93 61 
90 70 67 95 52 84 84 94 50 88 93 67 77 92 84 52 74 97 93 61 82 86 95 50 71 62 53 78 55 65 92 98 59 83 53 98 66 96 65 55 54 85 78 93 99 93 52 56 55 94 51 60 73 82 89 55 85 82 89 83 85 72 87 78 56 84 71 50 68 67 81 87 56 81 85 51 64 92 96 58 83 51 77 50 56 97 73 87 83 55 58 75 76 56 67 72 92 98 56 97 75 95 89 50 59 61 68 92 62 90 80 61 74 98 56 62 68 93 93 51 
75 95 89 50 59 61 68 92 62 90 80 61 74 98 56 62 68 93 93 51 72 59 59 91 70 64 78 52 90 65 56 60 57 90 57 92 69 56 59 58 66 86 65 81 54 59 98 83 79 98 76 68 87 66 89 91 69 58 66 99 61 75 58 76 99 60 56 96 59 50 72 74 90 77 78 60 87 91 71 69 85 78 58 76 91 52 92 72 82 75 69 66 95 65 55 84 84 75 57 70 65 71 55 76 52 99 98 53 92 99 97 96 68 80 92 67 62 92 97 52 
65 71 55 76 52 99 98 53 92 99 97 96 68 80 92 67 62 92 97 52 77 54 90 82 69 92 98 76 70 75 82 77 62 85 73 70 62 87 79 60 57 65 61 69 78 98 79 71 85 53 53 75 70 71 55 78 73 65 58 88 54 92 79 79 90 70 67 50 71 83 50 77 80 73 96 77 81 91 55 53 65 52 99 95 56 78 97 71 87 78 60 64 79 59 68 63 94 80 64 86 95 55 94 83 74 59 76 82 94 78 98 72 54 59 68 72 99 98 67 99 
95 55 94 83 74 59 76 82 94 78 98 72 54 59 68 72 99 98 67 99 80 89 57 75 57 92 89 81 50 87 53 74 92 85 87 63 58 99 57 91 54 57 56 75 98 72 77 75 68 98 68 81 87 57 88 73 64 63 66 66 95 78 91 65 87 77 93 55 98 99 60 95 55 98 75 54 84 82 62 79 99 74 97 77 79 80 98 61 85 86 70 51 80 87 51 67 60 87 92 60 96 65 71 78 56 63 71 91 53 55 54 83 85 94 97 81 68 60 51 65 
96 65 71 78 56 63 71 91 53 55 54 83 85 94 97 81 68 60 51 65 51 87 68 73 82 66 70 72 88 75 79 60 86 68 87 91 61 76 94 82 88 58 84 75 99 52 87 52 80 90 65 93 91 73 61 53 74 79 96 82 88 86 99 56 70 59 95 51 78 56 56 68 57 67 76 88 94 61 96 57 86 51 53 75 67 93 52 67 75 82 70 68 54 61 59 53 53 69 83 99 75 74 81 96 70 92 78 58 76 52 53 97 65 83 72 92 64 56 69 91 
75 74 81 96 70 92 78 58 76 52 53 97 65 83 72 92 64 56 69 91 78 51 73 56 65 90 76 97 83 81 55 60 62 58 69 91 66 67 76 50 54 81 72 78 80 94 72 89 76 66 56 86 58 68 79 59 98 77 74 73 70 85 70 71 75 98 96 52 58 66 59 67 81 50 88 81 67 53 61 86 55 55 95 92 82 85 77 84 55 88 68 75 88 63 69 60 96 97 58 63 57 73 95 66 74 99 97 83 53 50 74 95 73 53 56 85 81 68 88 51 
57 73 95 66 74 99 97 83 53 50 74 95 73 53 56 85 81 68 88 51 94 82 59 57 64 64 81 71 64 77 72 99 79 58 55 64 59 57 54 70 50 53 78 74 88 60 77 67 64 85 86 84 89 61 89 58 58 67 76 66 81 69 58 50 96 65 68 93 92 58 65 73 92 84 58 94 84 80 92 98 78 56 58 90 56 76 89 69 68 72 87 87 66 63 87 92 60 87 99 58 57 92 58 80 92 57 72 56 76 90 78 83 90 77 87 77 87 64 91 84 
57 92 58 80 92 57 72 56 76 90 78 83 90 77 87 77 87 64 91 84 68 53 96 69 88 89 95 71 87 72 62 89 73 77 77 59 97 98 91 82 63 59 90 83 91 73 99 90 51 85 62 64 83 89 74 84 55 92 79 56 57 76 92 94 78 92 96 96 91 52 78 64 82 52 74 98 57 50 71 76 80 68 52 94 87 86 99 93 61 95 51 91 72 50 60 84 86 55 81 81 52 82 86 92 91 78 86 97 89 99 76 54 90 54 99 58 58 85 63 88 
52 82 86 92 91 78 86 97 89 99 76 54 90 54 99 58 58 85 63 88 65 71 84 72 99 55 71 81 61 92 56 70 73 59 54 68 50 89 61 55 87 65 79 69 75 82 56 69 96 80 80 74 85 78 96 84 67 90 53 75 59 70 79 87 50 94 90 70 77 92 95 59 95 53 76 81 91 56 70 69 69 80 91 52 62 63 77 97 85 69 92 65 66 82 59 77 93 84 52 62 73 92 78 79 72 72 78 72 78 91 64 88 52 70 55 57 56 70 96 97 
73 92 78 79 72 72 78 72 78 91 64 88 52 70 55 57 56 70 96 97 53 92 97 81 51 54 95 82 79 61 54 85 52 72 56 91 62 90 57 83 69 98 64 59 68 54 87 97 88 60 94 97 59 71 57 94 76 55 97 58 68 98 94 71 61 80 68 67 84 69 97 88 67 62 96 96 79 55 79 82 64 71 51 59 94 99 72 97 91 72 94 96 57 68 69 83 58 83 92 81 65 91 62 56 56 95 82 81 83 64 69 60 54 75 87 85 74 84 95 74 
65 91 62 56 56 95 82 81 83 64 69 60 54 75 87 85 74 84 95 74 91 90 85 93 71 69 91 82 97 73 92 83 70 91 68 80 80 59 98 53 67 68 81 81 58 61 81 66 97 82 54 70 50 61 56 62 87 76 76 53 53 85 81 75 50 86 83 61 58 97 95 84 97 80 54 95 50 54 78 54 66 52 91 78 67 78 91 68 91 85 57 92 91 85 75 69 82 53 85 84 98 78 98 98 84 53 71 86 90 95 70 66 63 84 78 53 97 57 58 95 
98 78 98 98 84 53 71 86 90 95 70 66 63 84 78 53 97 57 58 95 66 86 51 95 71 81 66 82 97 81 86 95 93 67 60 86 60 72 58 64 88 71 74 54 61 92 86 69 58 54 51 54 83 90 96 69 67 59 97 73 63 55 51 60 71 53 68 54 94 94 67 50 73 52 90 50 77 95 93 75 86 91 89 65 57 70 61 82 57 56 81 91 52 79 91 83 89 94 92 60 85 95 82 92 64 61 61 80 53 82 72 64 96 86 94 68 75 85 55 70 
85 95 82 92 64 61 61 80 53 82 72 64 96 86 94 68 75 85 55 70 69 62 83 68 71 63 62 64 91 73 54 91 65 64 94 99 74 50 91 63 56 67 76 88 68 51 67 50 83 62 89 78 58 87 76 64 78 90 83 78 73 76 55 66 70 81 88 70 85 74 79 74 73 70 73 58 72 73 70 87 51 96 87 71 89 71 94 96 55 93 75 94 88 80 93 76 89 56 80 50 74 58 96 95 57 69 52 55 61 77 74 97 76 73 90 53 92 82 50 91 
74 58 96 95 57 69 52 55 61 77 74 97 76 73 90 53 92 82 50 91 84 61 58 51 91 67 87 68 61 51 64 84 73 77 53 57 81 87 66 90 54 68 71 91 90 51 75 83 72 70 93 68 88 92 68 81 85 79 62 93 79 58 99 81 62 57 76 61 84 71 56 61 74 92 57 77 69 55 66 54 69 99 67 66 57 70 75 58 59 53 96 78 83 72 66 67 60 63 92 94 94 72 72 71 76 93 74 98 94 91 70 72 67 71 85 75 59 92 59 87 
94 72 72 71 76 93 74 98 94 91 70 72 67 71 85 75 59 92 59 87 53 84 98 82 57 92 78 74 50 97 93 63 73 57 85 94 73 76 70 84 83 95 77 99 98 95 67 50 57 72 95 97 56 76 53 76 85 65 53 98 92 98 87 90 54 73 99 73 87 82 97 94 60 53 65 59 79 71 96 89 58 72 55 86 66 99 91 99 86 61 70 63 53 84 50 56 80 87 82 94 77 65 90 78 90 62 88 64 84 57 65 84 52 96 83 79 86 91 92 89 
77 65 90 78 90 62 88 64 84 57 65 84 52 96 83 79 86 91 92 89 60 56 87 65 81 76 88 88 64 89 75 91 79 85 77 88 66 55 53 94 96 90 63 84 59 98 56 79 99 74 61 62 89 97 80 55 70 66 82 67 96 99 84 94 73 75 68 81 71 94 62 73 70 72 55 64 63 68 87 57 50 62 59 78 50 74 56 70 82 82 51 74 78 96 53 69 63 74 70 53 69 73 64 54 71 61 92 89 65 73 97 51 61 91 84 71 66 92 72 95 
69 73 64 54 71 61 92 89 65 73 97 51 61 91 84 71 66 92 72 95 57 67 86 82 62 91 76 55 61 68 77 98 94 77 97 68 85 60 94 59 84 54 68 80 86 65 57 94 57 59 98 52 83 88 65 76 70 78 91 90 92 77 56 61 79 73 77 90 56 94 86 70 68 67 71 72 85 61 55 95 68 68 90 55 96 65 81 97 79 78 52 65 59 81 67 72 57 92 82 88 82 61 53 61 79 54 77 54 63 83 51 61 52 89 93 98 52 78 86 66 
82 61 53 61 79 54 77 54 63 83 51 61 52 89 93 98 52 78 86 66 71 90 80 79 75 97 80 76 98 80 98 55 71 69 92 72 65 93 91 50 87 66 56 95 52 98 76 54 57 91 84 65 93 66 90 62 74 66 69 70 82 52 51 73 68 81 86 75 92 86 89 70 80 82 66 68 65 92 59 83 83 89 78 50 98 84 64 62 50 51 64 96 61 62 83 81 61 50 55 62 62 50 90 95 54 93 63 93 58 63 61 97 56 79 62 50 71 68 96 82 
