12
120

72 93 53 89 82 81 62 60 65 53 67 77 
85 62 73 58 96 88 94 76 95 56 96 53 
57 82 86 98 63 83 79 54 51 91 52 93 
53 62 93 95 83 54 79 54 87 85 60 89 
76 90 61 55 51 62 80 78 52 86 74 91 
87 70 68 67 80 78 77 84 95 79 71 94 
80 79 93 69 79 63 73 58 52 59 88 84 
83 71 62 61 67 55 77 69 84 68 63 72 
76 86 75 72 88 52 83 95 62 73 96 59 
57 87 67 79 52 57 95 97 93 72 80 55 
94 86 83 62 92 80 80 65 89 62 55 63 
74 97 80 62 85 91 80 50 91 66 67 51 
70 81 62 66 84 84 83 93 79 70 97 96 
56 94 58 92 92 69 89 89 54 82 80 62 
94 56 92 64 93 59 52 91 98 92 60 51 
69 74 61 60 96 56 87 79 67 54 68 71 
67 57 53 94 81 95 53 85 57 67 65 90 
75 77 87 89 67 92 90 64 80 52 62 80 
86 52 65 55 98 95 95 66 54 79 85 72 
51 88 89 84 91 53 76 82 93 55 60 83 
88 66 87 96 54 55 74 96 66 65 61 69 
81 53 62 72 62 53 92 94 67 63 70 63 
62 51 97 75 78 75 83 82 93 88 74 63 
74 51 72 68 99 79 60 58 61 87 80 75 
75 78 69 71 65 84 57 50 58 55 93 74 
82 80 84 70 77 95 63 83 69 73 98 98 
87 55 57 99 86 80 87 81 64 59 82 57 
63 70 71 51 78 63 99 75 93 74 90 67 
52 99 61 93 74 88 89 62 65 52 99 65 
55 65 90 59 57 53 63 73 58 87 62 69 
61 94 65 75 89 50 70 99 85 83 74 81 
79 67 66 67 73 93 97 87 80 85 87 59 
63 54 56 78 62 78 85 72 88 85 88 62 
66 73 52 63 84 92 58 99 56 90 54 50 
61 85 94 62 59 57 86 67 80 82 59 89 
55 58 98 95 55 92 79 88 82 69 89 78 
67 72 55 81 53 86 78 73 55 74 93 83 
58 94 88 77 53 66 80 84 64 61 75 93 
81 80 55 54 78 74 91 60 95 64 53 51 
56 72 82 83 70 63 86 92 87 88 56 95 
66 95 78 83 55 77 72 86 90 69 81 61 
79 95 77 77 78 55 56 89 58 97 68 95 
93 67 69 85 91 59 83 63 80 55 79 59 
71 50 69 94 90 54 50 87 56 92 92 68 
62 91 64 55 72 97 82 79 68 60 77 85 
66 51 77 93 54 73 81 86 81 69 51 72 
88 99 63 93 63 76 57 95 82 94 97 98 
62 90 87 72 69 59 86 69 86 65 93 58 
99 59 89 88 57 96 84 79 67 76 75 77 
87 51 57 70 68 71 99 65 56 81 50 82 
85 71 64 95 72 83 55 66 94 50 65 62 
95 94 73 83 84 79 83 82 95 85 87 96 
72 62 51 53 51 54 77 95 83 97 54 63 
83 98 61 59 93 78 97 51 98 88 96 55 
68 74 74 68 50 58 73 99 80 85 63 92 
89 92 70 56 60 96 84 63 51 83 74 81 
90 84 81 80 81 64 99 66 93 94 62 63 
64 61 89 60 96 96 93 50 82 52 93 91 
99 64 80 54 54 71 97 60 76 66 68 52 
88 51 62 51 68 55 89 80 61 68 60 77 

99 90 97 98 78 91 81 88 62 73 86 63 56 81 80 57 97 78 82 72 92 97 82 61 83 96 79 76 85 92 93 70 94 72 91 70 62 62 64 55 92 69 87 82 74 55 63 52 79 54 96 92 81 85 80 86 85 71 61 60 89 60 51 90 74 50 50 68 96 87 82 56 82 95 93 83 56 60 54 51 60 62 66 72 50 76 50 58 66 66 66 82 67 97 82 98 56 68 53 51 83 71 66 88 72 62 63 66 76 83 75 61 52 69 88 70 66 96 54 50 
83 71 66 88 72 62 63 66 76 83 75 61 52 69 88 70 66 96 54 50 59 72 87 57 91 68 80 98 69 51 62 70 98 63 50 65 59 90 85 76 60 62 82 72 59 51 70 91 98 78 73 50 54 81 95 52 93 80 70 52 70 57 74 63 72 87 87 86 82 85 82 62 68 89 78 58 72 51 87 93 95 70 62 69 73 75 66 79 97 50 60 94 64 94 91 97 50 79 83 96 85 92 55 84 59 69 82 99 50 57 79 54 56 52 97 76 64 70 83 56 
85 92 55 84 59 69 82 99 50 57 79 54 56 52 97 76 64 70 83 56 64 76 81 63 59 93 65 94 70 76 54 67 91 62 67 53 82 72 88 87 71 56 57 52 63 95 70 73 85 86 95 81 69 69 73 93 77 85 84 56 58 63 52 51 90 90 70 71 79 65 97 86 94 68 55 66 85 82 96 84 66 78 91 89 84 80 68 73 56 54 55 96 50 55 72 67 50 93 78 92 88 58 58 78 97 84 70 95 57 83 60 97 86 75 76 81 71 87 92 72 
88 58 58 78 97 84 70 95 57 83 60 97 86 75 76 81 71 87 92 72 67 71 87 96 58 63 82 77 76 98 64 90 62 70 86 66 85 86 94 67 56 73 72 65 73 51 77 70 95 96 99 97 61 91 67 95 54 71 67 57 73 64 55 83 68 84 97 75 55 79 79 79 74 85 83 78 90 78 73 66 51 84 89 50 83 93 88 94 71 91 56 51 97 57 76 82 74 65 64 94 91 95 80 91 89 56 97 53 90 78 51 96 89 53 68 59 63 97 73 87 
91 95 80 91 89 56 97 53 90 78 51 96 89 53 68 59 63 97 73 87 53 84 97 89 98 61 83 75 67 57 71 80 97 88 93 98 51 92 78 73 95 95 59 83 90 59 66 50 78 50 57 86 53 65 98 59 78 97 91 85 75 50 55 61 76 59 67 72 65 65 60 50 92 58 53 79 98 54 83 99 56 88 92 53 96 75 96 88 91 62 83 79 97 84 96 79 57 51 80 74 80 83 66 82 67 57 85 61 98 60 83 64 55 70 81 80 59 82 62 82 
80 83 66 82 67 57 85 61 98 60 83 64 55 70 81 80 59 82 62 82 99 94 80 72 81 75 66 69 88 74 67 50 77 62 91 61 67 85 64 81 75 61 77 66 67 72 53 86 76 72 73 91 70 56 73 81 60 80 83 79 78 99 55 65 55 54 74 51 52 70 82 57 76 72 50 78 71 56 72 70 76 84 64 61 92 64 89 78 56 61 73 57 91 84 84 99 76 98 57 89 99 82 58 79 74 80 63 92 63 58 60 87 50 78 52 53 80 93 65 50 
99 82 58 79 74 80 63 92 63 58 60 87 50 78 52 53 80 93 65 50 56 81 89 72 86 97 51 50 91 67 71 54 87 62 53 93 95 89 71 99 79 79 68 57 52 64 85 84 78 58 97 86 92 62 63 67 79 87 67 74 61 74 97 99 70 50 81 95 55 99 97 87 61 95 64 51 98 93 55 71 97 97 61 79 93 93 59 92 69 86 93 75 65 78 92 56 94 70 51 95 82 68 70 65 64 89 82 68 72 83 59 70 65 88 93 54 87 77 91 65 
82 68 70 65 64 89 82 68 72 83 59 70 65 88 93 54 87 77 91 65 96 82 61 96 79 61 82 57 58 73 56 70 60 55 57 82 89 83 80 50 98 76 55 98 81 60 82 67 51 56 83 98 50 82 96 78 81 80 93 87 57 73 51 61 52 93 70 83 58 76 82 74 70 60 55 51 58 78 86 94 75 95 65 82 63 69 75 78 70 91 57 95 84 64 63 87 86 91 80 51 52 81 73 82 51 68 94 54 99 72 68 99 50 84 51 56 89 61 99 63 
52 81 73 82 51 68 94 54 99 72 68 99 50 84 51 56 89 61 99 63 65 70 78 54 63 71 86 81 73 78 91 75 70 62 95 82 56 87 81 56 96 91 79 73 68 54 65 82 71 74 82 60 64 80 96 71 89 65 95 57 65 92 52 96 86 70 83 67 92 50 70 97 96 94 71 92 64 80 81 74 71 79 65 77 74 92 54 71 79 71 74 92 62 97 61 70 79 85 86 99 55 94 61 64 91 81 62 56 90 90 89 65 73 94 74 56 64 99 84 81 
55 94 61 64 91 81 62 56 90 90 89 65 73 94 74 56 64 99 84 81 64 58 99 71 73 64 93 55 73 57 86 97 73 66 57 62 90 55 98 84 85 66 95 79 91 52 97 99 97 99 57 57 50 66 94 92 77 85 75 82 92 67 56 83 99 53 97 73 50 56 64 60 93 82 62 99 60 92 62 55 81 66 51 97 62 75 67 53 91 83 84 93 98 89 80 66 51 65 87 60 71 58 53 88 97 64 73 67 64 58 91 68 61 59 91 63 91 67 69 58 
71 58 53 88 97 64 73 67 64 58 91 68 61 59 91 63 91 67 69 58 96 74 63 53 71 51 57 93 90 55 79 73 58 93 96 84 90 57 79 93 76 65 75 56 62 89 52 99 91 53 89 65 73 53 59 51 81 69 68 60 62 53 51 82 52 97 88 84 54 58 74 99 81 86 61 67 62 89 54 87 99 77 70 85 65 92 84 82 77 54 76 83 88 93 80 94 86 92 52 90 80 72 90 71 62 98 66 73 72 61 85 63 82 72 75 92 91 65 72 67 
80 72 90 71 62 98 66 73 72 61 85 63 82 72 75 92 91 65 72 67 80 84 58 77 98 61 71 55 84 61 73 87 67 96 86 96 72 84 75 71 80 83 54 73 63 63 57 91 54 65 90 95 90 90 90 66 93 79 83 64 56 87 90 83 66 67 53 53 77 91 92 75 87 96 79 72 96 86 54 93 64 75 74 65 51 96 70 83 70 69 83 98 97 50 80 96 78 74 64 67 87 51 78 99 74 73 76 79 72 53 51 53 93 81 60 77 59 58 50 90 
87 51 78 99 74 73 76 79 72 53 51 53 93 81 60 77 59 58 50 90 77 89 81 75 67 66 72 53 71 50 71 93 65 91 97 88 74 51 73 65 69 92 63 84 76 52 95 89 75 90 65 59 89 82 92 89 59 94 56 94 81 86 51 85 51 63 71 60 56 83 79 65 96 73 83 64 55 59 77 70 52 58 56 85 99 82 71 96 91 77 87 60 82 92 78 70 64 75 51 53 66 70 76 53 59 95 58 64 91 92 75 70 75 58 62 64 85 82 58 87 
66 70 76 53 59 95 58 64 91 92 75 70 75 58 62 64 85 82 58 87 66 56 55 56 63 64 85 71 88 75 61 89 92 92 68 97 77 65 96 92 96 80 90 87 77 99 89 69 65 72 98 79 59 75 57 91 80 95 90 77 72 88 52 54 89 52 54 66 77 88 73 77 78 54 50 93 57 69 57 72 53 83 83 81 84 68 89 65 76 72 66 86 95 85 86 65 58 72 87 96 62 73 86 72 73 86 64 52 65 68 74 78 86 87 85 76 51 64 75 54 
62 73 86 72 73 86 64 52 65 68 74 78 86 87 85 76 51 64 75 54 95 52 75 75 98 52 57 81 74 85 53 89 96 62 70 54 76 52 99 72 90 98 61 55 53 53 59 55 75 70 61 81 59 93 86 81 55 71 58 84 59 66 55 96 72 93 93 79 88 74 80 68 54 96 73 60 93 80 50 67 92 60 97 77 70 68 54 60 58 79 94 50 70 50 61 61 67 68 96 58 72 89 78 74 72 52 70 76 52 92 75 85 50 70 65 74 54 94 97 84 
72 89 78 74 72 52 70 76 52 92 75 85 50 70 65 74 54 94 97 84 95 80 71 83 66 61 58 64 64 68 61 79 58 98 87 82 89 69 92 87 65 70 56 74 67 99 64 62 50 61 53 79 74 55 67 96 79 58 87 61 78 73 55 64 72 95 54 69 53 94 71 94 50 86 93 96 70 79 53 52 97 66 95 54 52 77 85 70 60 86 69 89 87 95 68 50 65 95 82 72 98 91 75 90 59 85 99 80 51 98 61 82 78 81 64 53 88 66 94 88 
98 91 75 90 59 85 99 80 51 98 61 82 78 81 64 53 88 66 94 88 78 86 69 96 81 68 99 65 93 65 87 98 50 55 73 88 79 97 51 64 58 69 50 67 56 94 85 96 72 75 58 86 55 95 96 62 73 88 54 85 79 97 57 93 58 53 88 55 73 76 72 96 59 65 70 79 89 83 62 54 56 83 74 79 94 58 66 84 77 53 50 52 71 75 69 78 65 65 78 64 93 82 90 84 63 61 74 53 66 92 97 96 97 62 82 50 73 96 78 65 
93 82 90 84 63 61 74 53 66 92 97 96 97 62 82 50 73 96 78 65 71 50 89 72 86 66 90 67 82 57 80 58 88 54 65 59 90 82 95 88 60 64 98 66 97 85 56 50 93 88 86 86 69 89 88 77 56 52 56 86 99 60 94 92 81 86 52 64 87 91 72 77 72 80 66 96 76 59 76 94 67 73 67 73 73 64 61 56 80 92 99 71 83 97 72 59 89 62 65 76 59 90 54 64 79 88 91 77 71 98 53 94 80 95 65 55 97 58 98 75 
59 90 54 64 79 88 91 77 71 98 53 94 80 95 65 55 97 58 98 75 91 79 56 69 72 74 59 62 61 74 75 54 96 80 74 87 85 87 60 64 75 91 65 77 84 84 64 86 65 94 81 54 77 59 50 90 74 51 69 57 91 54 82 61 63 62 85 82 67 87 66 61 70 91 56 85 67 78 69 79 77 65 61 83 69 90 59 67 79 86 91 79 72 79 52 97 80 99 51 91 58 93 90 51 50 54 84 52 70 98 50 60 92 74 66 75 62 52 83 73 
58 93 90 51 50 54 84 52 70 98 50 60 92 74 66 75 62 52 83 73 66 59 85 52 55 51 62 78 92 77 54 53 51 62 87 50 61 74 79 62 58 65 78 64 70 77 77 94 87 74 83 77 94 88 87 75 87 50 71 83 56 92 61 68 76 88 89 78 81 52 56 89 70 57 70 75 52 52 70 56 97 86 58 73 87 93 98 53 92 96 73 58 93 78 59 54 51 91 86 63 97 60 94 67 64 92 89 69 81 71 96 97 71 65 68 55 58 98 72 75 
97 60 94 67 64 92 89 69 81 71 96 97 71 65 68 55 58 98 72 75 86 71 92 73 81 61 77 69 79 53 63 95 72 82 82 95 84 68 88 63 64 69 67 58 52 60 89 81 85 95 72 53 55 65 70 88 89 51 90 87 65 76 63 59 99 56 99 89 62 65 51 74 64 86 99 50 78 60 75 88 85 89 99 99 78 71 66 63 94 86 60 70 80 72 80 67 77 85 72 65 55 98 58 80 65 85 90 84 56 72 68 53 71 57 52 63 84 83 62 66 
55 98 58 80 65 85 90 84 56 72 68 53 71 57 52 63 84 83 62 66 57 59 80 85 53 94 56 97 71 87 79 83 92 67 70 72 62 56 80 50 55 83 54 77 96 96 97 56 61 93 98 58 72 94 89 83 73 66 94 70 89 69 66 65 66 87 52 72 90 81 52 93 67 98 64 54 75 88 78 95 86 98 59 76 58 86 50 81 53 55 86 54 54 82 94 72 69 52 90 60 79 84 94 64 75 98 92 63 62 59 72 93 52 53 52 81 98 75 60 51 
79 84 94 64 75 98 92 63 62 59 72 93 52 53 52 81 98 75 60 51 51 91 72 52 88 60 67 76 59 68 63 72 78 65 91 61 68 80 98 56 52 91 85 65 96 88 54 80 84 88 52 72 97 76 98 81 85 90 82 55 78 70 55 71 95 91 78 87 50 87 76 68 58 79 64 81 66 59 54 77 70 69 96 89 67 59 62 94 84 64 58 69 71 61 99 89 52 52 71 68 77 51 88 84 76 63 64 52 98 84 77 56 55 80 51 62 86 92 50 83 
77 51 88 84 76 63 64 52 98 84 77 56 55 80 51 62 86 92 50 83 50 55 78 52 68 98 92 77 97 77 73 87 83 56 53 68 61 57 61 68 58 74 84 56 70 69 95 70 58 69 54 63 55 81 66 90 62 69 70 71 85 70 57 85 79 95 61 90 70 66 68 55 87 77 94 98 60 86 81 93 75 69 87 85 65 88 53 53 98 79 66 63 60 88 99 89 64 56 54 91 73 91 84 98 99 61 56 59 90 71 51 76 60 94 69 98 71 84 87 63 
73 91 84 98 99 61 56 59 90 71 51 76 60 94 69 98 71 84 87 63 90 56 93 67 73 60 86 92 89 90 83 67 84 56 89 74 74 69 77 72 64 65 92 56 93 59 80 66 50 96 85 86 62 60 92 62 75 90 60 51 92 73 69 61 87 58 54 70 79 54 71 91 98 77 75 86 53 53 86 89 75 97 86 64 51 84 91 58 75 54 87 73 97 77 96 67 82 77 93 58 89 91 88 97 95 69 81 83 99 93 67 53 62 69 91 82 99 57 99 52 
89 91 88 97 95 69 81 83 99 93 67 53 62 69 91 82 99 57 99 52 88 69 92 93 92 68 98 73 71 63 78 64 83 82 52 92 59 99 96 53 57 54 54 81 95 64 81 73 96 79 71 64 75 50 73 63 62 98 97 70 85 86 64 64 65 99 69 59 73 89 99 91 83 85 83 75 72 86 89 81 83 66 95 71 57 82 86 67 96 71 84 89 73 79 75 96 53 80 96 51 81 53 72 52 96 64 75 55 72 96 85 79 74 97 59 53 90 91 81 68 
81 53 72 52 96 64 75 55 72 96 85 79 74 97 59 53 90 91 81 68 65 64 92 59 59 65 67 86 71 51 58 56 64 70 61 81 80 68 99 89 66 70 72 60 51 81 80 59 61 75 81 71 75 64 55 65 81 56 53 68 50 93 75 58 76 67 78 65 85 55 62 89 89 63 51 64 92 53 77 87 67 97 99 59 84 82 86 92 52 58 96 92 73 58 98 56 89 78 65 65 80 59 74 66 91 72 69 99 82 78 83 57 53 51 51 70 65 68 78 65 
80 59 74 66 91 72 69 99 82 78 83 57 53 51 51 70 65 68 78 65 86 68 70 67 92 57 80 57 63 63 67 97 65 84 92 95 74 52 97 88 91 80 55 73 61 94 96 51 99 88 90 73 62 90 55 90 94 98 90 80 91 73 67 84 78 52 96 82 87 54 76 89 99 91 93 63 52 69 95 68 55 85 50 57 78 57 70 64 95 97 90 83 99 65 84 84 53 78 86 72 52 86 84 97 74 56 52 56 77 84 63 78 80 95 81 60 54 97 77 54 
52 86 84 97 74 56 52 56 77 84 63 78 80 95 81 60 54 97 77 54 87 63 72 87 94 90 58 55 55 60 89 75 89 68 50 66 96 83 91 63 77 79 72 77 98 95 91 80 95 93 78 98 67 85 61 79 83 54 91 96 74 79 77 60 99 84 61 81 85 73 67 82 70 77 77 55 50 93 98 59 78 78 95 87 60 63 83 75 55 81 86 65 99 64 57 91 74 74 66 88 75 73 82 67 78 87 83 83 50 81 72 58 98 58 79 51 70 57 72 89 
75 73 82 67 78 87 83 83 50 81 72 58 98 58 79 51 70 57 72 89 67 99 79 52 81 93 69 61 66 70 65 85 92 99 62 74 92 78 94 99 66 97 75 97 73 62 60 91 67 57 87 65 85 63 80 97 69 60 98 64 95 85 96 54 66 76 61 84 70 52 58 91 62 90 98 99 50 88 95 78 99 72 88 78 89 84 58 85 53 81 72 51 83 61 76 66 98 75 55 76 93 78 96 51 53 98 91 80 58 62 65 89 89 80 82 62 91 78 51 86 
93 78 96 51 53 98 91 80 58 62 65 89 89 80 82 62 91 78 51 86 83 69 50 98 87 65 95 87 88 77 66 80 75 90 76 66 94 72 74 95 61 55 71 81 72 84 53 65 59 87 64 63 71 56 75 81 99 59 54 77 60 88 98 59 83 95 90 94 93 56 63 85 60 90 93 63 54 99 93 67 75 64 69 55 69 86 66 89 64 67 66 60 94 82 67 80 74 65 61 71 75 64 68 61 94 62 58 91 99 96 66 85 78 78 82 66 91 77 55 61 
75 64 68 61 94 62 58 91 99 96 66 85 78 78 82 66 91 77 55 61 90 90 53 81 52 56 63 88 97 60 79 58 51 66 87 80 82 84 81 75 80 94 78 51 56 65 74 90 98 79 70 81 80 58 79 52 75 65 75 82 50 51 96 67 76 74 51 82 63 66 53 53 63 90 81 79 54 92 93 98 76 85 77 71 57 65 52 64 65 63 58 75 68 91 89 52 64 53 65 68 91 67 64 86 82 93 84 67 68 72 57 92 84 72 86 92 63 86 51 75 
91 67 64 86 82 93 84 67 68 72 57 92 84 72 86 92 63 86 51 75 50 93 87 77 81 65 97 53 72 99 86 84 59 70 71 69 77 89 84 74 86 94 95 58 95 62 78 58 68 52 89 99 88 65 93 79 93 70 74 65 50 97 89 93 56 76 73 76 68 89 59 79 70 90 64 84 71 61 58 59 78 52 94 61 53 93 71 63 81 97 52 71 85 90 63 92 77 90 54 89 62 68 68 57 50 82 63 99 71 65 64 86 62 69 91 71 78 65 98 56 
62 68 68 57 50 82 63 99 71 65 64 86 62 69 91 71 78 65 98 56 87 75 78 84 62 50 73 89 75 84 88 98 80 66 82 60 65 58 52 63 88 87 69 82 60 83 60 74 50 64 76 90 84 99 93 97 75 77 85 76 97 73 67 96 64 93 58 95 68 84 69 70 94 96 64 69 98 63 86 88 84 80 80 83 89 96 60 88 65 86 83 93 93 73 58 61 76 63 95 94 71 51 67 92 53 92 76 92 83 98 85 79 85 96 89 66 98 85 70 56 
71 51 67 92 53 92 76 92 83 98 85 79 85 96 89 66 98 85 70 56 53 71 99 61 62 60 79 72 52 94 79 57 99 93 89 83 89 78 79 73 98 78 80 91 70 95 98 77 96 64 64 76 83 79 91 92 99 66 97 94 63 53 91 97 81 73 58 92 66 95 91 82 88 79 98 86 65 82 53 84 50 62 71 76 86 67 98 85 96 57 63 57 67 98 92 90 63 65 80 95 82 79 78 59 61 58 57 51 69 65 59 78 81 93 60 61 53 76 79 62 
82 79 78 59 61 58 57 51 69 65 59 78 81 93 60 61 53 76 79 62 72 95 75 80 81 62 89 98 77 62 91 75 91 99 61 89 71 90 86 88 78 61 74 63 70 65 70 69 66 76 90 60 62 65 91 96 87 88 99 81 80 56 65 53 50 51 56 95 62 61 90 75 95 67 55 76 79 99 57 62 89 80 99 64 63 98 61 73 83 98 81 51 90 80 52 55 62 96 65 74 53 69 61 61 77 99 60 90 76 51 57 66 55 73 87 53 63 50 55 69 
53 69 61 61 77 99 60 90 76 51 57 66 55 73 87 53 63 50 55 69 79 50 68 64 90 97 68 90 64 73 94 54 61 65 99 54 90 75 76 55 77 61 98 53 52 81 93 87 69 80 57 84 80 85 74 82 81 55 58 69 83 72 63 54 91 52 77 69 53 93 61 60 81 54 77 61 87 78 65 69 88 76 89 61 89 58 72 64 63 97 84 56 67 57 66 60 51 79 99 50 69 67 73 77 63 70 51 97 76 75 79 97 72 74 56 87 50 79 97 72 
69 67 73 77 63 70 51 97 76 75 79 97 72 74 56 87 50 79 97 72 93 63 91 64 68 85 51 89 68 54 81 91 95 76 54 66 99 78 92 89 95 64 76 99 92 84 60 61 91 65 75 63 89 52 88 92 82 89 80 97 88 81 97 77 99 84 99 85 52 99 53 69 50 73 51 55 76 99 86 75 93 56 66 78 66 74 85 81 92 72 67 87 93 74 67 68 96 63 50 58 63 94 68 74 54 57 81 88 56 75 55 66 56 78 86 67 86 98 59 83 
63 94 68 74 54 57 81 88 56 75 55 66 56 78 86 67 86 98 59 83 66 81 64 66 85 82 77 68 60 60 65 79 56 66 91 92 87 68 51 80 53 94 60 69 68 65 83 54 72 85 74 68 60 87 87 96 71 71 63 99 56 86 83 68 80 74 68 63 54 60 90 81 69 75 88 92 66 67 96 76 56 83 73 57 69 68 79 54 84 92 76 86 91 87 96 62 56 85 83 55 98 65 89 81 66 50 68 66 66 51 60 77 66 95 55 99 83 70 69 53 
98 65 89 81 66 50 68 66 66 51 60 77 66 95 55 99 83 70 69 53 60 85 63 53 89 76 74 74 88 86 52 98 79 88 52 79 74 92 74 87 57 63 93 74 75 80 58 92 55 59 69 90 71 88 71 85 50 68 63 84 92 53 67 81 65 62 79 82 60 63 94 56 55 80 86 80 71 73 83 75 88 93 92 86 77 95 64 69 65 88 92 64 82 98 61 98 65 75 79 54 94 75 68 90 98 85 96 95 72 77 88 65 67 60 84 56 94 92 54 86 
94 75 68 90 98 85 96 95 72 77 88 65 67 60 84 56 94 92 54 86 65 84 76 93 71 69 83 57 97 79 86 78 93 55 72 94 54 72 62 60 96 75 85 72 79 61 98 75 95 58 60 62 70 81 57 64 69 80 85 77 94 67 69 54 74 86 76 90 70 63 85 59 60 50 77 80 50 98 58 80 76 57 61 75 87 67 67 84 96 68 71 97 58 99 81 57 91 65 62 69 57 52 94 70 52 88 98 71 74 61 53 95 57 75 86 95 68 93 94 55 
57 52 94 70 52 88 98 71 74 61 53 95 57 75 86 95 68 93 94 55 51 81 93 95 64 53 60 76 54 59 78 60 86 82 73 91 56 99 96 81 84 82 96 68 53 58 53 59 61 72 72 66 80 77 85 57 54 61 89 75 94 85 60 96 55 83 73 69 83 82 98 71 75 50 76 91 81 95 71 96 72 75 87 87 72 70 70 53 77 65 87 94 65 82 72 99 89 50 79 84 57 80 79 90 85 86 85 82 70 94 53 84 91 65 84 61 90 60 60 88 
57 80 79 90 85 86 85 82 70 94 53 84 91 65 84 61 90 60 60 88 75 96 62 53 97 88 94 89 96 71 64 51 94 77 64 56 88 87 64 93 80 62 61 73 52 91 69 98 53 87 94 96 99 99 86 88 95 68 53 81 99 90 53 50 65 69 90 81 51 50 81 55 56 78 68 96 66 79 96 58 54 58 67 70 98 91 68 98 67 77 64 59 75 68 61 92 93 90 91 71 88 77 57 54 69 65 50 51 94 90 84 73 85 61 66 98 79 93 85 67 
88 77 57 54 69 65 50 51 94 90 84 73 85 61 66 98 79 93 85 67 99 87 66 97 93 99 74 70 92 54 88 90 75 99 95 66 76 62 90 88 59 79 59 62 52 86 95 90 96 55 80 65 54 88 67 92 77 91 70 97 78 93 80 90 80 83 89 67 86 84 52 76 96 87 58 59 96 99 78 62 54 76 50 85 92 63 81 99 77 79 99 50 93 52 74 79 72 71 86 83 99 85 71 71 75 85 77 77 51 70 69 73 79 61 68 67 55 54 95 53 
99 85 71 71 75 85 77 77 51 70 69 73 79 61 68 67 55 54 95 53 80 58 63 60 52 83 57 52 53 78 93 76 81 80 96 62 79 64 68 50 69 99 61 85 54 52 54 76 64 80 62 94 77 77 71 59 57 84 98 69 98 59 59 99 96 81 94 78 96 93 93 61 95 96 60 56 71 63 91 56 79 95 91 82 78 61 62 80 63 85 59 69 84 62 91 51 59 66 86 73 66 86 72 84 91 79 63 58 78 55 70 78 62 77 76 60 53 84 57 72 
