12
120

77 66 77 54 94 65 66 76 78 98 70 76 79 51 60 71 98 78 50 52 94 51 78 88 79 73 76 74 80 99 91 86 78 74 66 79 58 82 62 55 51 77 50 67 66 67 69 81 84 56 64 77 90 51 63 94 96 80 60 50 50 85 98 77 99 78 86 61 97 69 92 95 50 75 54 70 82 90 76 82 74 83 90 77 54 87 78 70 57 68 74 99 92 87 82 66 57 71 58 94 90 86 67 69 98 50 98 87 65 90 77 76 74 88 97 67 56 57 82 50 
90 86 67 69 98 50 98 87 65 90 77 76 74 88 97 67 56 57 82 50 64 56 79 94 58 56 85 86 98 83 95 51 99 52 68 94 74 83 64 92 80 86 76 80 76 82 96 52 79 95 89 56 81 54 71 95 76 59 77 76 98 80 95 76 77 60 97 73 64 90 81 51 53 86 76 58 68 73 53 56 53 74 71 74 87 54 50 77 52 56 98 99 67 90 59 71 74 78 76 66 69 86 73 93 70 76 82 90 62 97 79 60 80 84 64 75 71 85 83 75 
69 86 73 93 70 76 82 90 62 97 79 60 80 84 64 75 71 85 83 75 94 87 93 74 85 90 59 58 82 50 74 54 87 57 95 60 95 64 66 51 70 63 53 59 61 91 89 53 57 94 50 55 52 74 98 60 94 91 63 52 69 59 90 71 90 85 65 95 90 93 66 99 84 90 88 77 53 76 86 87 58 61 65 61 69 79 53 61 90 56 94 64 96 52 83 85 80 78 62 51 55 52 74 57 54 76 54 83 57 61 63 89 79 67 70 70 62 58 72 50 
55 52 74 57 54 76 54 83 57 61 63 89 79 67 70 70 62 58 72 50 87 92 75 96 79 54 83 78 76 60 58 86 54 88 71 54 67 66 61 69 71 83 55 51 82 90 89 83 76 85 93 54 79 80 84 68 90 90 72 95 99 73 96 51 59 53 51 59 94 77 60 86 90 86 78 90 69 87 57 94 84 72 85 68 57 81 71 65 54 87 78 77 84 87 54 95 56 73 77 85 77 65 75 85 54 57 64 51 61 55 73 56 60 65 73 87 63 94 56 54 
77 65 75 85 54 57 64 51 61 55 73 56 60 65 73 87 63 94 56 54 84 55 67 91 88 71 80 99 74 83 95 86 84 66 89 81 97 64 84 87 92 80 64 55 91 78 96 97 68 88 64 55 60 53 50 62 87 69 64 80 50 85 69 84 64 95 82 89 78 54 50 68 89 71 57 91 52 61 71 80 97 95 93 62 68 77 74 68 78 77 94 88 97 84 87 57 99 84 66 86 76 59 54 63 77 61 87 76 63 51 52 51 64 75 98 99 63 65 52 72 
76 59 54 63 77 61 87 76 63 51 52 51 64 75 98 99 63 65 52 72 63 64 80 56 52 51 97 54 54 94 61 91 67 97 91 81 85 66 84 65 96 98 55 77 85 53 50 99 90 93 72 74 81 75 67 74 98 98 92 74 84 71 81 98 83 95 82 68 84 72 89 58 83 79 79 95 70 90 53 52 94 65 78 53 96 54 88 91 66 87 54 92 63 60 92 88 58 52 81 55 52 92 65 73 69 76 75 78 81 89 57 68 70 84 69 54 78 94 71 90 
52 92 65 73 69 76 75 78 81 89 57 68 70 84 69 54 78 94 71 90 75 73 98 99 69 95 73 53 82 51 88 89 94 73 56 51 97 98 92 94 65 55 74 77 72 84 76 98 57 71 86 54 97 95 84 88 66 88 56 52 91 64 97 85 60 58 95 85 67 62 70 73 84 54 60 79 64 72 51 54 51 94 76 83 66 80 86 53 90 94 64 87 68 56 51 87 81 63 92 64 97 95 68 85 55 76 92 54 96 52 74 82 52 65 95 91 67 79 86 53 
97 95 68 85 55 76 92 54 96 52 74 82 52 65 95 91 67 79 86 53 97 81 95 73 98 51 57 56 57 97 96 75 56 54 69 64 80 89 60 62 70 71 82 77 58 79 76 70 63 61 69 55 87 67 95 99 54 71 96 99 56 95 85 69 87 64 91 99 52 58 52 73 71 72 59 66 70 63 94 69 58 55 80 60 82 89 79 91 85 60 90 71 51 51 85 59 52 65 56 62 75 82 83 72 62 56 50 96 84 67 95 85 95 51 50 75 59 63 72 84 
75 82 83 72 62 56 50 96 84 67 95 85 95 51 50 75 59 63 72 84 57 91 95 66 98 76 59 86 97 52 99 59 62 83 54 92 94 98 83 59 88 81 67 65 63 63 92 84 70 81 79 51 63 95 63 96 95 62 59 54 81 55 74 59 53 95 80 54 88 67 60 83 76 56 59 93 81 93 65 73 87 88 87 56 69 98 72 73 86 67 98 51 75 91 63 65 53 51 50 66 75 72 78 81 94 57 85 59 79 78 93 73 92 66 99 94 87 57 58 87 
75 72 78 81 94 57 85 59 79 78 93 73 92 66 99 94 87 57 58 87 80 68 93 70 95 53 78 85 65 81 90 93 53 80 56 72 78 67 93 86 80 78 96 64 66 78 86 82 57 65 64 52 63 65 64 66 95 84 79 78 59 56 66 69 60 86 65 87 85 58 81 68 87 59 68 83 68 51 68 91 50 59 81 97 89 56 80 93 89 69 61 96 57 90 59 88 67 69 93 94 57 53 62 92 67 71 93 52 83 70 68 74 64 86 77 99 86 93 93 98 
57 53 62 92 67 71 93 52 83 70 68 74 64 86 77 99 86 93 93 98 76 54 70 67 61 82 88 95 74 71 93 87 99 56 52 87 75 93 78 56 71 78 81 60 63 86 95 73 79 55 63 95 55 90 50 86 62 99 65 74 78 82 79 50 98 75 98 59 66 89 85 60 70 90 83 62 97 78 65 78 54 50 67 78 80 51 96 52 57 88 82 72 74 69 69 55 94 91 71 91 74 98 87 80 81 71 93 52 76 72 53 91 69 90 54 92 59 77 79 83 
74 98 87 80 81 71 93 52 76 72 53 91 69 90 54 92 59 77 79 83 81 88 65 79 84 85 83 68 88 78 86 66 71 86 83 63 58 75 74 57 73 96 65 68 83 53 82 93 56 50 71 80 73 56 64 90 78 87 82 53 68 53 90 92 84 72 75 61 55 94 50 97 76 50 55 51 61 50 70 91 79 81 85 86 65 86 81 65 85 97 91 97 85 82 72 71 70 81 75 97 52 84 71 82 56 72 51 93 94 62 79 54 78 96 74 72 76 79 87 84 
52 84 71 82 56 72 51 93 94 62 79 54 78 96 74 72 76 79 87 84 79 77 67 54 77 99 70 52 69 53 62 85 77 63 66 55 70 67 59 68 76 60 89 78 68 90 62 50 80 74 96 63 99 82 92 62 61 87 63 89 53 93 62 89 88 53 99 81 64 63 78 56 83 51 88 84 81 65 89 97 87 83 53 66 95 84 54 67 69 67 83 77 50 66 85 91 68 60 86 65 79 53 98 96 68 73 97 97 50 86 97 84 93 90 82 82 81 83 97 87 
79 53 98 96 68 73 97 97 50 86 97 84 93 90 82 82 81 83 97 87 84 57 98 64 84 97 74 94 52 92 61 54 90 59 51 73 66 96 81 78 74 97 94 50 63 56 53 66 93 71 97 59 83 93 95 75 74 62 58 56 58 79 91 59 77 86 65 94 50 56 89 93 88 90 72 85 57 74 50 77 86 50 60 57 64 56 55 80 86 66 71 93 88 82 51 69 99 90 62 65 87 97 52 71 62 63 51 99 99 71 94 70 72 85 92 79 99 89 85 53 
87 97 52 71 62 63 51 99 99 71 94 70 72 85 92 79 99 89 85 53 73 79 80 99 65 67 56 59 70 77 54 97 88 63 68 68 98 95 74 76 68 62 68 97 50 56 81 64 71 94 95 72 90 84 87 71 69 66 85 95 52 66 62 50 94 95 59 87 86 99 70 97 81 66 72 81 62 85 64 77 56 71 52 67 53 81 58 80 88 81 85 77 85 71 81 59 87 72 75 52 75 70 57 90 89 88 67 93 84 50 97 50 80 51 71 70 80 59 77 95 
75 70 57 90 89 88 67 93 84 50 97 50 80 51 71 70 80 59 77 95 81 86 82 57 80 54 66 51 94 55 78 81 59 59 61 58 74 75 95 70 65 94 85 68 78 92 67 99 57 55 57 79 95 87 63 88 91 70 74 63 87 53 87 64 65 62 90 99 83 89 57 61 91 81 74 70 94 92 67 67 73 79 89 68 57 76 55 98 70 60 96 71 67 54 84 54 51 91 70 82 84 63 56 97 95 60 51 55 72 62 86 87 69 94 86 74 83 71 89 94 
84 63 56 97 95 60 51 55 72 62 86 87 69 94 86 74 83 71 89 94 62 92 67 94 80 94 53 70 62 81 86 58 50 64 88 91 86 91 70 68 94 88 71 74 59 69 71 55 52 93 52 60 68 50 72 80 91 50 57 63 99 79 77 63 86 51 63 56 80 72 92 92 93 72 56 85 66 71 81 55 88 67 53 99 60 50 97 56 62 86 97 59 61 51 92 71 76 97 57 64 76 82 95 92 83 67 82 69 53 51 83 77 97 82 96 88 95 61 89 63 
76 82 95 92 83 67 82 69 53 51 83 77 97 82 96 88 95 61 89 63 62 64 65 72 51 50 91 84 73 83 96 65 91 55 80 80 99 74 58 72 88 88 85 82 64 87 55 57 53 59 75 69 90 81 72 52 50 87 89 59 52 51 92 90 76 58 55 59 86 58 84 58 53 58 50 88 80 92 75 87 74 66 92 53 52 69 58 75 85 84 72 86 86 83 52 52 87 76 71 90 51 73 89 88 94 82 51 51 83 74 85 91 57 79 92 67 96 75 92 80 
51 73 89 88 94 82 51 51 83 74 85 91 57 79 92 67 96 75 92 80 61 57 63 68 58 78 82 52 83 61 99 53 82 83 65 62 73 85 88 85 84 81 65 73 56 55 95 77 95 57 78 85 79 62 85 80 76 89 68 57 83 59 94 54 99 64 72 62 56 98 80 95 82 96 59 98 92 79 98 54 62 66 64 51 62 87 85 86 94 78 60 87 62 73 87 60 92 67 67 89 78 97 52 54 80 96 59 77 85 83 74 63 65 70 59 55 64 60 92 50 
78 97 52 54 80 96 59 77 85 83 74 63 65 70 59 55 64 60 92 50 77 58 87 82 94 63 86 78 66 57 52 87 51 89 91 71 87 57 88 57 53 81 98 85 91 98 82 71 76 50 51 60 63 61 86 76 99 71 55 80 98 77 96 67 84 67 87 56 99 59 69 57 57 87 70 99 93 99 82 84 62 86 53 63 50 61 86 87 60 82 63 89 55 69 53 77 95 73 55 78 73 83 85 94 74 71 53 58 52 61 98 61 76 72 97 61 70 73 84 94 
73 83 85 94 74 71 53 58 52 61 98 61 76 72 97 61 70 73 84 94 73 94 74 79 81 96 72 79 81 77 92 79 73 90 56 66 52 73 57 54 65 75 78 89 73 76 96 63 97 98 82 87 77 61 66 91 86 78 69 63 57 72 58 61 96 73 85 85 69 55 80 72 52 92 90 93 74 55 51 54 99 92 81 53 65 53 97 83 65 94 55 75 73 61 87 91 71 70 55 79 65 94 50 54 65 60 61 94 88 74 63 57 63 83 69 86 83 76 80 65 
65 94 50 54 65 60 61 94 88 74 63 57 63 83 69 86 83 76 80 65 88 71 92 63 88 82 75 87 61 63 90 59 84 81 57 81 64 70 93 89 67 98 52 89 74 94 78 70 88 76 67 64 50 69 70 99 52 92 66 90 52 50 63 93 51 75 92 94 72 55 93 70 79 66 52 89 65 66 58 72 61 62 76 72 87 69 54 93 55 67 66 87 78 82 98 70 80 58 59 74 58 93 71 86 77 73 57 68 89 77 89 72 79 58 81 71 83 50 64 66 
58 93 71 86 77 73 57 68 89 77 89 72 79 58 81 71 83 50 64 66 95 96 63 52 56 50 92 63 64 55 52 68 69 75 76 67 66 62 63 61 97 69 52 99 63 85 89 68 99 65 66 94 50 94 97 99 60 75 69 50 80 54 64 86 56 69 74 55 63 67 83 58 50 83 58 87 64 88 98 68 87 78 89 56 59 57 70 82 70 83 54 67 76 59 50 61 62 87 52 61 95 83 55 92 69 56 51 98 84 68 84 59 94 57 93 61 60 55 93 98 
95 83 55 92 69 56 51 98 84 68 84 59 94 57 93 61 60 55 93 98 84 64 57 93 83 73 52 67 96 51 60 68 71 50 86 92 64 92 68 63 86 93 71 82 91 53 51 61 70 94 52 50 54 62 87 69 50 55 72 76 74 54 82 64 53 63 63 96 98 60 71 78 70 64 75 61 81 64 61 69 77 77 56 74 67 71 86 85 62 61 61 88 53 54 50 92 98 84 68 67 78 60 77 75 73 72 96 76 51 68 95 87 81 65 97 66 92 96 93 84 
78 60 77 75 73 72 96 76 51 68 95 87 81 65 97 66 92 96 93 84 93 70 72 84 51 81 86 96 51 60 72 72 64 94 81 87 62 58 67 56 78 68 62 73 94 99 76 76 74 93 73 55 55 79 57 92 78 96 74 92 80 66 56 86 61 52 95 76 80 69 92 78 51 84 52 92 86 70 59 58 56 84 55 96 97 71 67 81 93 76 93 64 71 85 67 93 68 55 82 78 94 56 57 77 71 97 85 69 59 65 56 59 66 81 51 58 56 79 99 71 
94 56 57 77 71 97 85 69 59 65 56 59 66 81 51 58 56 79 99 71 60 84 58 51 96 81 58 67 53 66 98 70 50 60 98 68 56 94 76 78 91 79 97 66 82 67 71 59 85 57 81 73 69 65 83 69 75 94 61 60 82 61 88 98 75 63 80 82 54 67 83 68 88 71 78 75 75 62 65 81 86 60 91 98 55 89 55 94 72 74 90 87 91 70 57 50 85 70 85 98 83 58 55 50 92 84 85 75 82 78 93 58 84 79 81 99 72 70 75 87 
83 58 55 50 92 84 85 75 82 78 93 58 84 79 81 99 72 70 75 87 87 68 80 95 86 53 73 81 97 75 78 66 57 66 72 79 98 68 59 93 73 77 62 58 76 93 71 50 98 58 97 70 86 84 51 99 86 62 87 98 76 96 88 65 87 50 84 91 88 64 52 58 58 73 52 70 87 52 68 89 74 53 97 94 83 96 78 58 61 93 95 73 64 93 51 52 80 56 50 63 76 72 91 93 56 58 77 54 59 85 71 59 87 65 51 67 72 54 84 92 
76 72 91 93 56 58 77 54 59 85 71 59 87 65 51 67 72 54 84 92 53 95 73 52 79 51 56 92 62 68 97 97 75 91 67 96 65 75 74 93 53 81 88 64 83 57 98 51 89 72 80 93 61 61 63 60 96 79 68 79 92 86 81 57 59 53 78 59 62 52 68 83 90 79 97 85 76 52 57 87 53 95 75 71 58 80 55 61 82 97 82 83 51 52 63 83 78 85 79 76 72 93 53 57 92 97 95 64 79 80 96 61 88 80 64 78 61 93 87 71 
72 93 53 57 92 97 95 64 79 80 96 61 88 80 64 78 61 93 87 71 56 62 71 66 87 85 81 96 95 67 55 96 52 64 54 81 93 91 52 93 67 99 77 77 97 57 85 60 85 64 85 87 85 73 83 53 71 93 83 81 54 76 97 63 76 50 60 82 58 59 61 96 89 56 60 55 72 93 50 93 89 52 54 96 59 61 53 64 61 75 83 90 77 54 82 77 92 83 93 59 90 90 73 62 82 64 61 81 72 88 81 53 70 80 94 99 56 52 62 82 
90 90 73 62 82 64 61 81 72 88 81 53 70 80 94 99 56 52 62 82 52 65 97 85 56 53 54 58 76 50 63 52 90 69 50 91 65 58 53 98 94 65 64 94 65 65 91 61 65 95 99 87 75 74 76 83 79 59 88 76 83 56 75 67 83 53 82 87 53 77 87 62 58 90 72 97 61 89 97 57 76 50 85 84 57 99 83 71 96 65 94 59 67 97 71 92 56 62 82 68 60 62 50 94 66 72 66 71 57 71 67 97 72 72 66 88 53 77 96 56 
60 62 50 94 66 72 66 71 57 71 67 97 72 72 66 88 53 77 96 56 86 50 64 77 94 59 63 92 79 96 97 87 91 53 60 72 54 72 89 97 83 99 99 50 86 96 79 85 61 63 62 53 98 54 60 50 60 81 61 78 88 63 68 65 78 73 64 61 53 64 78 84 67 54 91 83 71 56 93 95 96 87 97 84 85 63 92 73 75 73 60 86 74 64 65 52 75 59 55 97 92 61 74 57 82 52 67 74 86 64 72 94 77 75 63 92 61 74 96 82 
92 61 74 57 82 52 67 74 86 64 72 94 77 75 63 92 61 74 96 82 51 62 50 65 57 84 81 66 97 52 52 52 89 79 81 78 58 87 73 66 89 79 69 85 82 78 62 52 69 66 87 65 84 78 79 79 64 74 67 63 61 76 79 57 52 88 88 79 85 54 82 66 54 99 60 78 76 91 80 62 58 92 58 84 95 75 65 61 61 53 59 66 94 54 58 77 79 91 60 57 52 74 51 70 96 74 56 75 90 75 94 54 99 89 78 52 96 90 65 66 
52 74 51 70 96 74 56 75 90 75 94 54 99 89 78 52 96 90 65 66 81 53 79 80 79 58 70 55 50 82 96 86 69 94 64 77 94 96 69 93 78 64 87 54 96 63 92 81 54 99 59 91 88 71 77 75 67 51 69 86 66 79 87 77 64 95 99 85 59 83 77 60 90 79 56 66 62 88 66 97 61 95 55 64 71 97 79 68 75 52 80 91 52 61 61 94 68 95 58 66 50 63 64 73 98 73 96 85 67 99 71 93 96 78 82 89 69 87 75 57 
50 63 64 73 98 73 96 85 67 99 71 93 96 78 82 89 69 87 75 57 77 78 64 58 52 81 99 85 92 59 86 79 70 74 80 58 75 95 92 59 63 52 84 68 91 58 54 81 76 91 98 88 91 98 74 69 84 70 52 50 63 58 80 68 51 92 77 50 59 73 68 62 69 97 55 59 53 84 57 86 63 66 98 55 69 62 88 80 73 82 63 95 59 94 51 88 87 84 99 76 65 55 80 65 99 96 88 75 67 50 57 84 79 92 88 75 50 69 76 77 
65 55 80 65 99 96 88 75 67 50 57 84 79 92 88 75 50 69 76 77 62 72 68 54 53 94 88 56 91 85 82 84 59 78 80 82 72 77 90 93 98 74 72 65 67 69 96 66 68 92 83 72 65 73 92 96 75 60 72 86 97 73 51 60 92 75 98 67 90 97 99 77 69 63 61 72 50 54 67 56 75 90 74 70 91 97 88 56 89 76 98 77 50 82 73 70 94 63 68 86 88 69 86 84 52 63 74 60 76 99 96 90 61 81 87 50 90 52 72 51 
88 69 86 84 52 63 74 60 76 99 96 90 61 81 87 50 90 52 72 51 55 66 72 90 56 54 87 82 78 81 78 58 76 61 83 94 56 58 90 72 70 91 82 61 98 87 79 61 78 74 83 98 72 57 95 56 86 69 76 94 68 57 53 63 60 99 79 87 92 78 83 54 55 79 67 54 80 76 84 92 62 69 90 51 53 84 70 68 54 55 87 66 83 98 85 69 62 84 92 62 82 95 81 72 59 95 80 89 52 78 53 58 84 62 77 76 95 99 70 63 
82 95 81 72 59 95 80 89 52 78 53 58 84 62 77 76 95 99 70 63 86 99 98 72 51 89 71 89 80 81 72 67 70 52 74 66 64 80 94 91 80 62 68 90 90 95 66 59 71 95 84 61 97 85 97 84 88 63 95 62 79 83 50 88 51 78 65 73 53 72 82 90 89 59 57 50 91 63 83 76 72 84 75 89 74 52 58 59 96 88 92 90 51 97 91 63 84 66 85 79 63 88 92 77 74 76 90 77 85 67 54 51 54 58 76 76 87 88 81 96 
63 88 92 77 74 76 90 77 85 67 54 51 54 58 76 76 87 88 81 96 90 99 89 84 72 99 76 81 60 55 67 82 97 99 62 98 84 73 66 63 59 50 78 63 76 68 69 86 54 73 98 52 91 63 66 66 88 98 62 85 85 84 80 77 67 88 94 80 55 68 81 94 66 74 63 52 65 98 53 57 88 91 65 65 61 67 81 74 86 53 71 98 85 57 84 61 68 74 51 82 73 58 64 66 88 89 84 86 76 56 51 67 79 81 56 59 76 79 75 88 
73 58 64 66 88 89 84 86 76 56 51 67 79 81 56 59 76 79 75 88 82 80 56 61 95 96 84 70 82 71 56 69 55 54 84 72 76 70 62 90 93 89 51 93 94 65 69 56 93 91 74 79 67 81 72 60 58 64 99 53 75 84 70 77 65 94 68 81 86 77 78 77 89 85 63 57 86 78 83 94 95 53 63 76 69 79 73 77 73 50 71 99 98 64 58 99 68 96 63 53 93 72 69 71 93 72 93 85 55 87 51 58 77 86 82 71 94 82 80 86 
93 72 69 71 93 72 93 85 55 87 51 58 77 86 82 71 94 82 80 86 99 97 94 67 65 50 63 96 91 95 83 74 59 58 80 66 50 68 61 97 79 67 86 60 64 66 81 77 54 61 80 58 58 86 56 83 94 68 87 68 58 54 70 65 60 65 96 55 70 55 96 97 51 74 52 66 66 57 52 53 94 57 97 74 62 99 57 96 66 94 62 95 64 84 59 81 66 54 78 50 62 57 50 82 97 71 92 68 99 91 81 69 74 97 55 74 93 54 77 97 
